time,node,obs,obs_st
15,4,I,1
15,9,I,1
15,24,I,1
15,36,I,1
15,39,I,1
15,46,I,1
15,57,I,1
15,72,I,1
15,83,I,1
15,88,I,1
15,90,I,1
