time,node,obs,obs_st
15,0,I,1
15,4,I,1
15,6,I,1
15,16,I,1
15,17,I,1
15,18,I,1
15,30,I,1
15,32,I,1
15,33,I,1
15,37,I,1
15,41,I,1
15,45,I,1
15,46,I,1
15,51,I,1
15,52,I,1
15,54,I,1
15,61,I,1
15,63,I,1
15,65,I,1
15,80,I,1
15,82,I,1
15,87,I,1
15,89,I,1
15,93,I,1
15,96,I,1
