time,node,obs,obs_st
15,0,I,1
15,11,I,1
15,14,I,1
15,41,I,1
15,44,I,1
15,52,I,1
15,57,I,1
15,64,I,1
15,65,I,1
15,84,I,1
15,99,I,1
