time,node,obs,obs_st
15,0,I,1
15,1,I,1
15,4,I,1
15,10,I,1
15,26,I,1
15,29,I,1
15,32,I,1
15,34,I,1
15,37,I,1
15,40,I,1
15,41,I,1
15,44,I,1
15,50,I,1
15,52,I,1
15,56,I,1
15,57,I,1
15,58,I,1
15,64,I,1
15,65,I,1
15,76,I,1
15,77,I,1
15,84,I,1
15,89,I,1
15,92,I,1
15,94,I,1
15,95,I,1
15,97,I,1
15,99,I,1
