time,node,obs,obs_st
15,0,I,1
15,3,I,1
15,8,I,1
15,21,I,1
15,22,I,1
15,29,I,1
15,31,I,1
15,33,I,1
15,36,I,1
15,38,I,1
15,45,I,1
15,51,I,1
15,52,I,1
15,56,I,1
15,58,I,1
15,60,I,1
15,62,I,1
15,77,I,1
15,80,I,1
15,83,I,1
15,87,I,1
15,88,I,1
15,90,I,1
15,98,I,1
