time,node,obs,obs_st
15,1,I,1
15,4,I,1
15,26,I,1
15,30,I,1
15,36,I,1
15,44,I,1
15,49,I,1
15,53,I,1
15,63,I,1
15,70,I,1
15,78,I,1
15,91,I,1
15,92,I,1
