time,node,obs,obs_st
15,1,I,1
15,6,I,1
15,7,I,1
15,8,I,1
15,9,I,1
15,10,I,1
15,13,I,1
15,15,I,1
15,17,I,1
15,19,I,1
15,36,I,1
15,37,I,1
15,41,I,1
15,42,I,1
15,51,I,1
15,53,I,1
15,54,I,1
15,55,I,1
15,56,I,1
15,60,I,1
15,61,I,1
15,64,I,1
15,67,I,1
15,69,I,1
15,72,I,1
15,74,I,1
15,75,I,1
15,78,I,1
15,80,I,1
15,87,I,1
15,89,I,1
15,94,I,1
15,96,I,1
