time,node,obs,obs_st
15,1,I,1
15,3,I,1
15,4,I,1
15,7,I,1
15,16,I,1
15,19,I,1
15,47,I,1
15,48,I,1
15,49,I,1
15,50,I,1
15,58,I,1
15,69,I,1
15,71,I,1
15,80,I,1
15,82,I,1
15,83,I,1
15,97,I,1
