time,node,obs,obs_st
15,1,I,1
15,6,I,1
15,12,I,1
15,20,I,1
15,24,I,1
15,26,I,1
15,29,I,1
15,33,I,1
15,35,I,1
15,40,I,1
15,45,I,1
15,46,I,1
15,49,I,1
15,64,I,1
15,66,I,1
15,70,I,1
15,75,I,1
15,83,I,1
15,98,I,1
