time,node,obs,obs_st
12,1,I,1
12,6,I,1
12,7,I,1
12,8,I,1
12,11,I,1
12,17,I,1
12,31,I,1
12,32,I,1
12,34,I,1
12,38,I,1
12,39,I,1
12,44,I,1
12,46,I,1
12,48,I,1
12,58,I,1
12,59,I,1
12,67,I,1
12,73,I,1
12,74,I,1
12,76,I,1
12,78,I,1
12,79,I,1
12,81,I,1
12,84,I,1
12,88,I,1
12,94,I,1
