time,node,obs,obs_st
12,5,I,1
12,6,I,1
12,7,I,1
12,21,I,1
12,29,I,1
12,33,I,1
12,35,I,1
12,36,I,1
12,40,I,1
12,41,I,1
12,62,I,1
12,67,I,1
12,70,I,1
12,74,I,1
12,87,I,1
12,92,I,1
12,93,I,1
