time,node,obs,obs_st
12,3,I,1
12,4,I,1
12,8,I,1
12,17,I,1
12,18,I,1
12,19,I,1
12,23,I,1
12,25,I,1
12,26,I,1
12,29,I,1
12,30,I,1
12,32,I,1
12,34,I,1
12,35,I,1
12,43,I,1
12,45,I,1
12,46,I,1
12,47,I,1
12,48,I,1
12,50,I,1
12,58,I,1
12,63,I,1
12,64,I,1
12,65,I,1
12,70,I,1
12,71,I,1
12,76,I,1
12,78,I,1
12,89,I,1
12,91,I,1
12,92,I,1
