time,node,obs,obs_st
12,4,I,1
12,5,I,1
12,9,I,1
12,11,I,1
12,15,I,1
12,17,I,1
12,19,I,1
12,23,I,1
12,24,I,1
12,29,I,1
12,31,I,1
12,32,I,1
12,40,I,1
12,41,I,1
12,54,I,1
12,55,I,1
12,64,I,1
12,66,I,1
12,68,I,1
12,71,I,1
12,73,I,1
12,74,I,1
12,76,I,1
12,79,I,1
12,87,I,1
12,88,I,1
12,89,I,1
12,92,I,1
