time,node,obs,obs_st
12,4,I,1
12,5,I,1
12,18,I,1
12,28,I,1
12,29,I,1
12,32,I,1
12,34,I,1
12,39,I,1
12,40,I,1
12,44,I,1
12,45,I,1
12,50,I,1
12,52,I,1
12,65,I,1
12,69,I,1
12,71,I,1
12,72,I,1
12,77,I,1
12,82,I,1
12,86,I,1
12,89,I,1
12,93,I,1
