time,node,obs,obs_st
12,6,I,1
12,7,I,1
12,13,I,1
12,18,I,1
12,23,I,1
12,28,I,1
12,29,I,1
12,31,I,1
12,33,I,1
12,45,I,1
12,46,I,1
12,50,I,1
12,52,I,1
12,54,I,1
12,63,I,1
12,64,I,1
12,65,I,1
12,68,I,1
12,69,I,1
12,75,I,1
12,87,I,1
12,91,I,1
12,92,I,1
