time,node,obs,obs_st
12,17,I,1
12,24,I,1
12,27,I,1
12,28,I,1
12,32,I,1
12,34,I,1
12,41,I,1
12,57,I,1
12,58,I,1
12,62,I,1
12,78,I,1
12,87,I,1
12,93,I,1
