time,node,obs,obs_st
12,2,I,1
12,4,I,1
12,5,I,1
12,6,I,1
12,7,I,1
12,11,I,1
12,12,I,1
12,15,I,1
12,18,I,1
12,21,I,1
12,22,I,1
12,32,I,1
12,33,I,1
12,34,I,1
12,38,I,1
12,44,I,1
12,45,I,1
12,47,I,1
12,49,I,1
12,50,I,1
12,59,I,1
12,64,I,1
12,73,I,1
12,74,I,1
12,87,I,1
12,88,I,1
12,89,I,1
12,91,I,1
12,92,I,1
