time,node,obs,obs_st
12,2,I,1
12,8,I,1
12,9,I,1
12,15,I,1
12,17,I,1
12,19,I,1
12,27,I,1
12,29,I,1
12,30,I,1
12,38,I,1
12,39,I,1
12,41,I,1
12,49,I,1
12,53,I,1
12,58,I,1
12,59,I,1
12,62,I,1
12,63,I,1
12,71,I,1
12,73,I,1
12,76,I,1
12,82,I,1
12,87,I,1
12,89,I,1
12,92,I,1
12,94,I,1
