time,node,obs,obs_st
12,3,I,1
12,4,I,1
12,5,I,1
12,6,I,1
12,7,I,1
12,11,I,1
12,17,I,1
12,24,I,1
12,31,I,1
12,44,I,1
12,45,I,1
12,52,I,1
12,53,I,1
12,54,I,1
12,56,I,1
12,63,I,1
12,64,I,1
12,68,I,1
12,72,I,1
12,73,I,1
12,81,I,1
12,82,I,1
12,86,I,1
12,89,I,1
12,90,I,1
12,94,I,1
