time,node,obs,obs_st
12,1,I,1
12,6,I,1
12,7,I,1
12,15,I,1
12,18,I,1
12,19,I,1
12,21,I,1
12,23,I,1
12,24,I,1
12,25,I,1
12,26,I,1
12,27,I,1
12,31,I,1
12,32,I,1
12,34,I,1
12,35,I,1
12,41,I,1
12,44,I,1
12,46,I,1
12,47,I,1
12,51,I,1
12,54,I,1
12,57,I,1
12,58,I,1
12,59,I,1
12,62,I,1
12,63,I,1
12,67,I,1
12,70,I,1
12,72,I,1
12,73,I,1
12,76,I,1
12,79,I,1
12,81,I,1
12,82,I,1
12,85,I,1
12,86,I,1
12,89,I,1
